0.0114779,-0.242834,-0.0318993,0.0271451,0.014388,0.000552768,-0.00106829,-0.000134544,
-0.0292364,-0.105428,-0.0662381,-0.016478,-0.00226162,-0.000936792,-0.00137545,0.00251006,
-0.125578,-0.0627855,-0.00953461,-0.0986937,-0.00027938,-0.000856724,0.00123544,-0.000339038,
-0.0630892,0.135869,0.0496076,0.0881512,0.00680146,0.00242667,-0.000954004,0.00259371,
-0.0918186,-0.0287988,0.0265668,0.148985,0.00167683,0.000832938,-0.00261848,0.00193243,
-0.0499825,0.178419,-0.0429888,-0.224933,0.00351847,0.00331027,0.00118096,0.00020387,
-0.0604777,-0.058834,-0.0130453,0.127604,0.00375222,-0.0017142,0.00204018,-0.00136644,
0.0628627,-0.0824826,0.040781,0.182368,0.0049694,0.0013391,0.00135498,0.000139145,
0.0621384,-0.27232,0.0115703,0.0244567,0.00885077,0.00517794,0.000330454,0.0001748,
0.0674791,-0.161864,0.00927327,-0.1611,0.00334002,0.00112519,-0.00249838,0.00198825,
0.0709065,-0.128405,-0.0221299,-0.179562,0.0103279,0.00565309,0.000524272,0.00178528,
-0.160111,-0.13366,0.0602715,0.153516,0.0224658,-0.00107066,4.74812e-06,-0.00194319,
-0.304109,-0.0753677,-0.0295362,0.0774396,0.0182247,-0.000323256,0.00274239,0.00425508,
-0.0180645,0.0602512,0.0100488,-0.143333,-6.69295e-05,0.00341477,-0.0016909,0.00416207,
0.196535,0.0648662,-0.0293653,-0.119697,0.00819694,-0.00140778,3.79768e-05,0.00150837,
0.0382915,-0.188694,-0.115823,-0.360452,0.00551675,-2.12097e-05,0.00193246,0.00195561,
0.0489247,-0.0606509,-0.0302634,-0.0778364,-0.0116138,0.00330278,-8.05994e-05,-0.000254515,
-0.280759,0.045187,-0.0130879,-0.301415,0.0279294,0.00098763,0.00032261,0.00570542,
-0.0958627,-0.358781,-0.026693,-0.279843,-0.001865,0.00556168,-0.000411906,0.00208189,
-0.0277864,-0.0519892,0.00707935,0.317673,-0.0182756,0.00219992,0.00507077,0.000310642,
0.05435,0.0959692,0.0560633,0.243963,0.00180497,-0.00377048,0.000205563,0.00214145,
0.0961107,-0.0658299,-0.114535,0.272602,-0.00565891,0.00393842,0.00155774,0.00125274,
-0.0567728,-0.138385,-0.0420711,-0.196896,0.0061318,-0.00421124,-0.00110955,0.00195289,
-0.0283538,0.161693,0.0948575,-0.151208,-0.00783401,-0.00145631,0.000396597,0.00152082,
-0.19963,-0.0878924,-0.00361671,0.408617,0.0281359,0.00130429,0.00109208,0.00283724,
0.323863,0.194493,-0.0559815,-0.460486,-0.0167822,0.00277183,0.00139529,0.000205792,
-0.12529,-0.081838,0.132334,0.141737,-0.00531908,0.00490519,-0.00162948,0.000562321,
0.0339134,0.0344572,0.0349794,-0.234021,0.00174798,0.000847756,-2.19483e-05,0.000612811,
-0.0179598,-0.0882474,-0.00514617,-0.222969,0.00229634,0.00430772,0.000710906,0.0011457,
-0.0294651,-0.0515865,0.0554619,-0.33078,0.00516939,-0.00265616,0.00160467,0.00206302,
-0.102186,0.067444,0.0175957,-0.0637919,0.0153698,-0.000164541,-0.000151866,-0.000424349,
0.059525,-0.0226579,0.0808752,0.0475985,-0.00378738,0.00275314,0.000505659,0.000985922,
-0.00191008,0.0565309,-0.0622145,0.106684,-0.00505537,-0.00364143,-0.000342303,0.000466222,
0.0649964,0.131283,-0.0261516,-0.0385204,0.00144248,0.00197554,-8.03438e-05,-0.000291981,
0.121568,-0.0719758,0.0503539,-0.0473878,0.00106209,0.00357413,0.000622572,0.000220175,
0.14317,-0.0947847,-0.00140085,-0.0430484,0.00794917,9.25509e-05,-0.000940019,0.000609815,
-0.0202444,-0.166831,-0.000258634,-0.0477989,-0.00179602,-0.000434285,0.00368026,0.00109236,
0.0323785,-0.0354823,-0.0246774,0.0994556,-3.01858e-05,-0.000904301,0.000442067,0.000160726,
0.0284862,0.0203779,-0.0653574,0.0359536,0.00185558,0.00255061,-0.000179163,0.00213829,
-0.0239527,0.16865,-0.0124927,0.205112,0.00595449,-0.00302165,0.000806126,0.000312021,
0.0682271,-0.0335875,0.0245982,-0.0629534,-0.00230535,-0.00012657,-0.00200139,0.000691959,
-0.0438343,0.063663,0.00431054,-0.236518,0.00575831,-0.00147296,0.00222035,0.0010293,
0.0469881,0.0168431,-0.00227121,-0.192172,-0.00118392,-0.000599865,-0.00123109,-0.000282076,
-0.00995871,-0.00572803,0.0469626,0.0805717,0.00407566,-0.000681868,0.00245375,0.000190491,
-0.0620334,-0.0610444,0.00622226,0.0452418,0.00659143,0.000447018,0.000206195,0.000190809,
-0.0115901,0.0649862,0.029097,0.00200443,-0.00285777,-0.000556313,0.000501164,0.000264695,
-0.0249893,0.105058,0.0235425,0.0823612,0.00221096,-0.00170787,0.00166961,-7.09165e-05,
0.00803677,0.0296196,0.0371577,0.040046,-0.0020203,-0.000883291,0.00082461,0.00045455,
-0.0133679,-0.141475,0.0247934,0.0677314,0.00632426,-0.000434463,0.00213464,-0.000490162,
0.0450152,0.0389888,-0.018473,0.065432,0.000985322,0.00058298,0.000827408,-0.000172929,
-0.0101311,0.0278754,0.00811704,-0.00274129,-0.00134252,-0.00099806,0.00147926,0.000117084,
-0.00544953,-0.091913,-0.010661,0.0618181,0,0.000424396,0,-0.000285879,
0.00119956,-0.00272529,-0.00220921,-0.0288023,0,-0.00120235,0.000499032,0.000102947,
-0.00482721,0.0166984,-0.0103526,0.0077183,0.000667387,-0.000964051,-0.000591421,-0.000507326,
-0.00958082,-0.0101269,0.0108555,-0.0397174,0,-0.000636556,-0.000323309,-0.00106524,
-0.012442,0.0262186,0.0101896,0.0646087,0.000163781,0.00192851,0.00129818,-0.000730438,
0.0166546,-5.59759e-05,-0.00344252,0.0100053,-0.00133815,-0.000745022,0.000173333,-0.000249029,
-0.0238484,-0.00509886,-0.0064866,0.0131155,0.00102745,0,0.000577481,-0.000403959,
-0.00325286,-0.00421388,0.012675,0.000205464,0.00124074,0.000862496,0.00052002,0.000732207,
0.00634927,-0.0103271,0.00279177,-0.00685878,-0.00113164,4.26713e-05,-0.000183913,-0.000630291,
-0.00144819,-0.0174551,-0.00593023,-0.0279051,-0.00344243,-0.00156842,-0.000503002,-0.000374305,
-0.00114397,-0.00718558,0.00248488,-0.00506578,-0.00112868,0.000142533,0.000597451,7.02986e-05,
-0.0447284,-0.0265945,-0.0145124,-0.017948,0.00607833,-2.82456e-05,0.00130503,0.000264847,
-0.00789498,0.0342863,-0.0111722,-0.00108798,0.00468124,9.59622e-05,0.00107951,-0.000437926,
-0.0161694,0.0200617,-0.0182165,-0.0104356,0.00244177,-0.000200059,0,-0.00159508,
0.0119983,-0.00657838,-0.00838029,-0.0101995,-0.00490971,-0.00244433,-0.00158044,0.000128895,
-0.0144652,-0.00524047,0.00108214,-0.0243103,0.001966,-0.00323565,-0.000307619,0.000518399,
0.022204,0.000422999,-0.0116596,0.000124492,0.00876378,-0.00177045,0.000395707,-2.81171e-06,
0.0267004,0.000706967,0.00581917,-0.00323009,-0.00443925,-0.00214047,-0.000329014,-0.00185503,
0.0152554,-0.00204193,-0.00272667,-0.00111248,-0.00658143,-0.000219021,0.00160899,0.000523508,
-0.000895369,0.00681342,-0.000841882,-0.00807682,0.0156174,0.0003699,0.00195262,-0.000254175,
-0.000781223,0.0133599,-0.0141513,0.0107825,-0.00229546,0.00137331,-0.00115407,-0.00358872,
0.00240384,-0.00942659,-0.0185644,-0.0102502,0.00901741,-0.00289456,-0.00300533,0.000150126,
0.00175739,0.0123449,0.00431046,0.00459653,-0.0160363,-0.00160627,0.00190879,-0.00022686,
-0.000744695,0.0127242,-0.0209312,0.0407632,-0.0189883,-0.00237015,-0.00312095,-0.00167723,
0.00403512,-0.000192436,0.00701312,0.00772632,-0.00262319,0.00153337,-0.0012267,0.00098372,
0.000194872,0.0156904,0.00073741,0.0172831,-0.0227093,-0.00232967,-0.001737,-0.0023332,
0.00494293,0.0345349,0.0202594,0.00668179,-0.00912195,-0.000118825,-0.000501492,-0.0030932,
-0.00337054,0.00629738,-0.00466396,0.00221436,0.00372657,0.00217515,-0.00587008,-0.000466329,
-0.0149618,0.00016615,0.00639575,-4.752e-05,-0.0124607,0.0016892,0.00129243,-0.00177355,
0.00357625,-0.000469494,-0.00403439,0.00357052,-0.0205325,-0.00270828,0.00148376,0.00117927,
0.0161482,-0.00481636,0.00131004,0.00796951,-0.00627495,-0.000648377,-0.00202979,-0.000538128,
-0.00540577,0.00336355,-0.000228653,0.0114396,-0.00445003,-0.00442511,0.00177389,-0.00249459,
0.00672538,-0.00246714,0.000109973,-0.0338616,0.0146839,0.000394614,0.00122182,0.000798206,
0.0130569,0.0017145,-0.00218931,-9.48757e-05,-0.0086957,-0.000142746,-0.0057202,0.00201541,
-0.0241464,-0.000983091,-0.0101017,-0.0193741,0.00666936,-0.00178612,-0.0040316,-0.00439417,
0.00320893,0.00535542,0.00546676,-0.00215076,-0.0146525,0.000821504,-0.000877357,-0.000236905,
-0.0254958,0.00188737,-0.00149234,-0.000992831,-0.000169437,-0.00187232,-0.00153468,-0.0029604,
-0.0169811,-0.0130699,-0.00434441,0.00137542,0.00106261,-0.00141776,-0.00077686,-0.000932123,
0.00236023,-0.0047815,-0.0150958,-0.00130855,-0.000373017,0.000641753,-0.000695904,-0.0019426,
-0.00409731,0.00647046,-0.00187779,-0.000384025,-0.00593675,0.000889721,-0.000793351,-0.00136633,
-0.00897022,-0.00177165,-0.00576038,0.000656618,0.00312636,0.0019908,-0.00178194,-0.00129101,
0.00304888,-4.73604e-05,-7.35428e-05,0.00288047,-0.00597577,-0.000447073,7.85822e-05,-0.00060074,
-0.00595868,0.00318088,-0.00253454,-0.000723045,0.00582188,-0.00419407,-0.000627723,0.00170165,
-0.00970258,0.00219978,-0.0033735,-0.000560124,-0.0102544,-0.0049422,-0.00148853,-0.0017945,
0.0151256,0.00661901,0.00301845,0.00145988,-0.00227996,-0.0038277,-0.000697165,-0.00139747,
-0.0128342,0.00237125,-0.00637335,-0.00324019,-0.0116687,-0.00454278,-6.08831e-05,-0.000474435,
0.0116923,-0.000130306,0.000138672,-0.00374834,-0.00709001,-0.00125169,0.00330157,-0.000408939,
-0.0138006,0.00392239,-0.00579449,0.00177813,-0.00488399,-0.00257298,0.00137759,-0.00237373,
0.0143606,-0.00496488,0.00238831,-0.00266023,-0.00164796,-0.000719795,0.00436583,-0.000934422,
0.00506593,-0.00875991,0.00574131,0.000142153,-0.00960634,-0.00154236,-0.00218756,-0.000505154,
0.00177946,-0.00511429,0.00198935,-0.00234969,0.00767625,0.00195493,0,-0.00167615,
0.000782258,0.00133831,0.00425437,-0.00401569,-0.000888204,-0.00173877,-0.000181997,0.000425649,
-0.00109093,-0.00463516,-0.00390657,0.000751106,0.00582428,0.000920369,0.00229632,-0.000429393,
-0.00134357,-0.000410279,-0.000556004,-0.00460809,-0.00963074,0.000754397,-0.00204345,0.000131513,
-0.00445997,-0.00221249,-0.00181374,0.000522437,0.00738023,0.00124447,5.75825e-05,-0.00122129,
-0.00441638,-0.00302881,0.00168035,-0.00420059,-0.0028227,0.00132037,0.00196454,-0.00153405,
0.000392922,0.00326083,-0.000635747,0.0025931,0.00418899,-0.000263279,0.000945095,-0.000807651,
0.0040625,0.00308027,0.000864025,-0.00465401,-0.00293885,-0.00104931,-0.00141049,0,
0,-0.0200036,0.000539854,-0.0102148,0.0041937,-0.000527002,-0.000704745,0.000562328,
0.00302266,-0.0226665,-0.00103541,0.00519097,0.00295716,0.000629765,-0.000556774,-0.000533467,
-0.000917336,-0.0231545,-0.00410665,0.0162408,-0.00119349,0.00129642,-0.000260902,-0.000346853,
-0.00101632,-0.0232324,-0.00425914,-0.0133696,0.00104919,3.65605e-05,-0.000329852,-0.000364175,
-0.00192377,-0.00821108,0.00196729,-0.0207674,0.00103365,0,0.00155504,-0.000291721,
0.00276548,0.0213759,-0.022169,-0.00732063,-0.000449938,-0.000861653,0.000653853,0,
5.17429e-05,0.0386461,0.0072036,-0.076121,-0.000193192,-0.000744069,-0.00114414,-0.000148768,
-0.00164028,0.0342978,-0.00559398,0.0256796,0.000540345,7.91937e-05,-0.000721101,-0.000323698,
-0.000790027,-0.15679,-0.00886794,-0.0137233,0.00210188,-0.000404782,0.000682778,0.000975617,
0.00545124,0.0113285,-0.0167831,0.132074,-0.00110022,0.000620637,-0.000305722,0.000682386,
0.00104194,-0.0476819,0.00988421,-0.0286595,-0.000167818,-9.82482e-05,-7.23494e-06,-0.000125462,
0.00302162,0.0280434,0.0263884,-0.0978789,0.000560131,0.000107976,0.000732394,-6.53345e-05,
-0.00110745,-0.039167,0.0461249,-0.0451254,-0.00252393,7.71151e-05,-0.00121734,0.000176588,
-0.0550279,-0.070241,0.00478051,-0.19431,-0.000470612,-0.00270694,0.000211634,0.000983187,
0.0238044,0.13409,0.0873432,0.120176,0.00562047,0.00158338,0.000549044,1.62651e-05,
0.0705145,-0.209259,0.0681628,-0.0438525,0.00323481,-0.00025662,-0.000444367,-0.000316973,
-0.040398,0.146068,-0.0617282,0.0688429,0.0036165,-0.00240837,0.0019458,0.000411867,
0.0272834,-0.11196,-0.0751519,0.264655,0.00408635,-0.000459747,0.000564612,0.00147717,
0.0644594,0.0113592,-0.00789531,-0.135577,-0.00360353,0.00129183,-0.00149838,0,
-0.0816347,-0.0995198,0.0613524,-0.262123,0.00995766,-0.000768709,-0.000895306,0.00206334,
-0.029781,-0.136664,-0.0422425,0.286707,0.0144666,0.00159488,0.00192152,0.00163244,
-0.129047,0.0287214,0.0686746,-0.246502,0.0195088,-0.0014428,0.00168783,0.00214956,
-0.274786,0.209064,-0.0898571,0.0403453,-0.00186038,-0.00185478,-0.00128156,-0.000960042,
0.0151554,0.11009,-0.033902,-0.288168,0.00018895,-0.0048876,0.00128085,-0.0023386,
-0.137278,-0.0373123,0.0223674,-0.266357,0.00541996,0.000493385,0.00429428,0.00310804,
-0.100256,0.0128859,0.00894567,-0.378341,0.00460075,-0.00441488,0.0007065,-0.00291589,
0.204748,0.0560342,0.0720662,-0.12244,0.0133571,0.00141611,0.00235237,-0.0014758,
-0.165085,0.0508055,-0.0665728,-0.205765,-0.0220883,-0.0011852,0.0020081,0.00399488,
0.0139105,-0.129963,0.0178621,-0.0289161,0.00294269,0.00203088,0.00224644,-5.73492e-05,
0.106401,0.261543,0.0192684,-0.217183,0.0105939,0,0.00100672,-0.00121452,
0.023399,0.0674207,-0.0280328,0.115406,0.00383314,0.00459133,0.00201144,-0.00153601,
0.0259057,-0.178875,-0.0964817,0.0490295,-0.000489232,0.00706953,-5.52879e-05,0.00358479,
0.320183,0.145553,0.0444334,0.569398,-0.00968817,0.00427568,-0.000204203,0.000192961,
0.0863004,-0.0534615,-0.0736286,0.286479,-0.0057581,0.000406959,0.000826612,0.00139615,
-0.238346,-0.0170108,-0.051592,-0.258821,-0.00191216,-0.000316859,0.000532517,-0.00186937,
-0.119638,-0.086667,0.114141,-0.10405,-0.00446888,0.0044951,-0.000359816,-0.0012156,
0.322042,-0.190097,0.115064,-0.310325,0.0259976,-0.00107828,0.00282997,-0.00124673,
0.0959988,0.0670728,-0.0240794,0.159027,-0.00605091,0.00505683,-0.000778954,0.000410391,
-0.0952447,-0.0532001,-0.107775,-0.378067,-0.00415959,0.0019754,0.0014979,0.000769003,
-0.023807,-0.0999052,0.143188,-0.618864,0.00305713,0.0003285,0,0.00381607,
-0.0185033,0.0518504,0.0607726,-0.263015,0.00157899,-0.00110268,-0.000914288,0.000436703,
0.0259091,-0.0591654,-0.0150656,-0.101858,0.000640186,0.00208352,0.00100233,-0.00151351,
-0.314216,-0.145681,-0.0580086,-0.042773,0.0170127,0.00283452,0.00115796,-0.000143866,
-0.00102603,0.191686,-0.0505584,-0.323995,0.00614145,-0.00159473,0,0.00265819,
0.14351,-0.30481,0.0179306,-0.301826,-0.0123293,0.000174605,-0.000427815,0.00271353,
-0.115958,0.0676531,-0.0565135,0.143169,-0.00556789,0.00038122,-0.000584858,0.00111398,
-0.314908,-0.238019,-0.0369367,-0.310638,0.00152391,-0.000654984,-0.000810768,-0.00163202,
0.383182,-0.134713,-0.0944149,0.0139183,0.00179476,0.000961052,0.00171634,-0.00117741,
-0.086059,-0.135435,0.00414823,0.0257771,0.000408871,-0.00330055,-0.000431743,-0.000850864,
0.0840183,0.239906,0.0295278,0.0269964,-7.8555e-05,0.00304602,0.000814109,2.23861e-05,
0.0489763,0.229924,0.0369037,0.213327,0.00896422,0.00574017,0.00260661,0.00322068,
-0.103685,-0.10877,-0.0109296,-0.180315,0.0221032,-0.00215717,0.00102749,1.60673e-05,
0.195069,0.167559,-0.0208023,-0.417352,0.00249483,0.000295184,0.000875333,-0.000791966,
0.0972148,-0.0215486,0.0597326,0.131042,-0.00389158,0.00194211,-0.000581855,0.000473296,
-0.0451436,0.230222,0.0234412,0.06622,-0.00197263,-0.00207856,0.00294668,0.00176556,
-0.0321644,0.105323,0.036141,0.0739893,-0.00505176,0.0013905,0.000683029,-0.000949097,
-0.0173096,0.0705208,-0.0130566,0.0840672,0.00704945,0.00134661,-0.000485219,0.00149394,
0.047536,0.0961792,-0.0680848,-0.0437057,0.0060155,0.00153311,0.0017606,-0.000215449,
-0.0525275,0.202626,0.0279736,-0.114905,0.0118725,0.00169947,-0.000262621,0.0014526,
0.0264608,0.206464,0.00662004,-0.217317,-0.000141812,0.000549854,0.000223181,0.000579341,
-0.00319973,-0.0997244,0.0150648,0.0904514,0.00403393,0.000421571,1.25574e-05,0.000286357,
-0.0229187,0.124673,0.0617551,-0.129729,-0.00507196,0.000512941,0.00138957,0.000285668,
0.00831105,0.130193,-0.0242129,-0.0908562,0.00753277,-9.8785e-05,0.000127326,-0.000122027,
0.00600296,-0.0971131,-0.0236815,-0.099736,0.00348458,0.00272838,0.00060392,-0.000263661,
-0.00428978,0.0742499,0.0255757,-0.0199824,0.000470491,0.00181723,0.000213172,-0.000806684,
0.00125774,-0.0606137,-0.0263393,0.100912,-0.000878493,0.00028673,0.000552091,-0.000213894,
-0.0126428,0.13217,-0.0158453,-0.0759089,0.000283908,0.000501968,-0.000584031,0.000508459,
-0.0390097,-0.0571105,0.0179382,-0.00487223,0.00313914,0.00312889,0.00220291,0.000508108,
0.0391085,0.0854143,-0.014469,0.0508773,-0.000764994,0.000266428,0.00112033,0,
0.00519171,-0.0409837,0.0262034,0.11687,-0.000864407,0.000332834,0.00164141,4.78529e-05,
0.015723,0.143972,0.00877664,0.0701723,-0.00147452,0.000910939,0.00115294,-0.000632437,
-0.0299327,0.0780322,0.00793999,-0.0281904,0.0028084,0.000335461,-0.00118104,0.00054872,
-0.0258048,0.0262589,0.00505779,-0.0734735,-0.000783147,-0.000320016,-0.00115543,-7.47149e-05,
0.03142,0.108375,-0.00375356,0.075695,-0.00169936,-0.000815183,-0.000119175,-7.87637e-06,
-0.00209148,-0.0162334,0.00533692,-0.00857225,-0.000148914,0.00060935,0.000564085,-0.000395982,
-0.0443366,-0.00408962,-0.00100549,0.00161628,0.00153426,-0.000327955,-0.000829485,4.38455e-05,
-0.000911649,0.00552985,-0.000117804,-0.0039381,-0.00338639,-0.000243436,0.00076756,-0.000135435,
-0.0189105,0.00429957,0.00167698,0.00111535,-0.00163351,-0.0012378,-0.000762188,-0.0015348,
-0.0198621,-0.00359696,-0.00818332,0.00496539,-0.00246484,0,-0.00075465,-1.03602e-05,
0.0228555,0.0111103,-0.00337297,-0.00457605,-0.00722119,-0.000111716,-0.00028031,0.000451595,
-0.028612,-0.0320933,-0.0107345,0.00314085,-0.0019331,-0.000161603,0.000254387,4.4662e-05,
0.00276846,-0.0410844,0.00449264,-0.0313745,-0.00284044,-0.00151499,0,-0.000277361,
0.0380253,-0.038201,-0.00210586,0.0183159,-0.00563507,-0.00117763,-0.00268551,-0.00229251,
0.0202077,-0.0314749,-0.0282928,-0.0600168,0.00427115,-0.00149242,0,-0.00193352,
0.01464,-0.00620899,-0.00856866,-0.0187437,0.00156827,0.00108465,0.000667458,-0.0010484,
-0.00401932,0.0110395,-0.00605835,-0.00273974,-0.000261411,-0.000590611,9.04658e-06,-0.00121168,
-0.011355,0.00541551,-0.00543709,0.00130745,0.00518102,-0.00480879,-0.0013471,-0.00102904,
-0.0254519,-0.00451769,-0.00292812,-0.00108268,-0.0062885,0.00175397,0.000566276,-0.000597699,
-0.000561017,-0.00461951,0.00542455,-0.00397802,-0.0101989,-0.000466248,-0.000812429,0.000603031,
7.32105e-05,0.00392815,-0.00472026,0.0188858,-0.00540823,-0.00268782,-0.00137644,0.000801461,
-0.0161135,5.9146e-05,-0.00614864,0.000575341,-0.00695253,0.000227076,-0.0009715,0.000877824,
-0.000450423,-0.00957135,0.00731831,0.0227132,0.0141352,-0.000779727,-0.00212305,7.70945e-05,
0.000126255,-0.00606746,0.0192832,0.0143181,-0.00958139,0.00166008,0.00256173,-0.00282971,
0.00101168,-0.0053386,-0.0255491,0.0110547,-0.00095762,0.000585812,0.00241731,-0.00436139,
0.00727931,-0.00800691,-0.00444938,0.0143729,0.00683521,0.0012722,0.00379077,-0.000627315,
0.00540486,-0.00266582,0.0051651,0.00866139,0.0013703,-0.00246415,0.0038065,-0.00289813,
-8.74425e-05,0.00781032,0.0100271,0.00485844,-0.00247152,-0.00409843,0.000305994,-0.000358826,
-0.0118392,0.00281563,0.00463141,0.000645663,0.00677966,-0.00091872,-0.00315032,-0.000919492,
